"Data Source","World Development Indicators",

"Last Updated Date","2017-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Singapore","SGP","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","3.91762686933072","3.70120221531811","3.77845283175898","3.4060809550457","3.50580456677174","3.25295642600945","3.46831764482911","3.20813989046732","3.21164008397075","2.96867209572877","2.71520913232143","2.71701204526836","2.32352234350691","2.39624182182929","2.08878130135933","2.23486050059667","2.11948181227447","2.06871145381444","1.7309000226706","1.61172846189431","1.56805268335776","1.5181971707724","1.39262594646703","1.2243159799851","1.11231518503295","0.958114316987184","0.744013256225275","0.574023382068865","0.43705899315575","0.375930781874003","0.339085391517214","0.261281048742751","0.207757176981596","0.183065767350675","0.18533927357275","0.15518915345737","0.159778992003991","0.141592108676243","0.117367099020227","0.118316086479096","0.0988441341007067","0.0878928000372314","0.0752549148061801","0.0649284036119708","0.0589174571880116","0.0576568607221522","0.0511638327267167","0.045594963438001","0.0439187983320168","0.0430962513030411","0.0388926117177132","0.036693799880156","0.0354088502731624","0.0362986588571252","0.0397461236684642","0.0370274604708424","0.0366301702338964","",
"Solomon Islands","SLB","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.911329367824","46.9743402651101","49.0299297468964","48.2174021441037","47.7140077821012","44.656078337712","41.124569280568","41.6234284573937","37.5011594471756","35.9268149087451","34.6777997924332","24.0140308985082","30.9825825824765","39.9230044641029","37.6515565264883","34.4555686428478","35.6536253953379","","","","","","","","","","","",
"Sierra Leone","SLE","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","36.6953376462407","32.9884105960265","33.7258883248731","34.0086546026751","31.8108831400535","29.5941558441558","29.6051596665094","30.3007174477179","30.4347826086956","32.0514305571644","35.2906345603474","38.0163137799375","38.6996669694217","37.2322580645161","34.9774321605308","33.2734663011627","33.0352941176471","32.3048073644732","35.8496840705022","38.1301761992107","40.1219279862831","45.148258135319","37.981182398481","44.9999998585259","45.9999999257","46.0000000542967","46.939881236184","38.8237344573428","37.9291027356758","43.0508731855051","39.3851745739713","42.8917747504346","47.46463763413","58.6487856605825","61.8018335404907","61.9689216871084","58.3620414673046","48.7369536225743","49.6183695224538","49.6187447509348","51.8283219922871","52.4611007205492","52.8888968303113","54.7629072094775","56.3454118053264","57.3191251508078","55.154189579254","56.7160172298096","52.5241181906982","49.7188921943787","53.9556884107115","60.5049108886627","59.3627541271247","",
"El Salvador","SLV","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.4242424242424","17.52090639331","14.5637745452044","14.9221553197715","15.0193490245971","14.4778381828336","14.0189362994617","14.3855192124484","12.9028805850352","11.2089307625642","10.479783575887","10.1201446401493","9.14370610480821","8.95873530487674","9.54376068725432","10.6121105886969","10.7294702705239","11.8658790826963","12.5401454878074","12.3690535706916","12.5582962936684","12.5133740821026","11.9239184425977","11.0034846180288","11.2693065005318","11.131133465924","11.0300673289933","",
"San Marino","SMR","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","71.1216031647558","70.8158968074815","71.6769388286752","70.6647874427168","71.1872536896267","70.5326379576503","68.7832646347363","66.2906532295007","61.5029399328822","60.5452257914251","59.3705119447039","57.4508086419753","61.5754171369522","61.2374010588011","45.6106966414998","54.172453276523","56.3136962590228","61.001921055246","62.9355259666463","58.6545603581202","68.4187978382584","68.2831788879997","67.727389912338","66.4226985864156","67.9000343605764","66.7583404461521","62.3659197778043","64.1799436672555","69.3253532054056","63.5984377343949","65.4525917316847","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.9239811743805","21.3412571454782","20.4582648923652","18.4215017724476","20.9915898404949","19.94422836474","19.9822141352545","15.0488732911761","13.4469293045484","13.9347385852215","11.9586115229059","11.43656005714","9.97740172122167","10.3334357530486","9.60120505524454","10.2257781576133","10.685728793883","8.98630210299262","9.36166594428682","9.27878093691445","8.18419100761049","7.87202777918763","",
"Sub-Saharan Africa (excluding high income)","SSA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","23.7038460811831","24.4099962770289","23.4159208710139","24.9168537859023","24.3961787400721","24.6568359749885","23.9920301207332","25.9251936251382","23.4013953555443","23.4594409738084","24.3763009703884","22.3513475040259","24.0465874326344","23.9803846503728","22.6165662570159","22.4233150162895","23.4964088736344","24.3383096777304","22.6516977223205","19.5247195734007","21.2321515927511","25.3653912328448","23.5335837762814","21.043143266906","20.8043495028087","19.7687044011944","19.5817935130044","20.0031832735183","21.1192033267507","17.6119479444051","17.0061409631455","17.935721192756","17.6011779645086","17.2068415147384","17.3379325008377","17.3898650428612","",
"South Sudan","SSD","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","23.6896564074668","24.3937350969261","23.4017291160227","24.9000277372289","24.3801383902644","24.6411079924569","23.9761816674159","25.9073020971233","23.3852405001749","23.444517203427","24.3604132467289","22.3363071442886","24.0306001243422","23.9638267836862","22.601052062763","22.4076831591876","23.4794096212985","24.3197199588222","22.6349888538793","19.5107347617582","21.2168596393459","25.3450757750246","23.5149068835665","21.0275735619854","20.7887618131488","19.7537667865777","19.5667433529569","19.9875926582995","21.1022892089206","17.5982711498589","16.9929919429038","17.9214106222623","17.5880308926535","17.1937858881227","17.3379325008377","17.3898650428612","",
"Small states","SST","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.23591752146034","4.19854659191987","4.07367143795925","3.94516948552304","3.77797506864596","3.64395626290754","3.48385326646641","3.28278375447539","3.15569268406536","3.32304401166724","3.12364152771191","3.08871299590224","3.07890978598459","2.98493966245259","2.93327679486107","2.93362500989652","2.71614948677848","",
"Sao Tome and Principe","STP","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4690439020295","11.5707519916979","12.139009876486","12.0615004528898","12.1873747973063","12.726109469326","12.0146513239957","12.6219452940487","11.8262544728907","",
"Suriname","SUR","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","10.5379922351636","10.515247108307","10.1694915254237","10.3755868544601","10.4247104247104","10.5891126025354","9.33967876264128","8.79429008411929","8.65692096847876","7.78910826643524","7.32208967503085","7.3532170324517","7.39299610894942","7.02702702702703","8.04374913470857","7.913375102152","8.39981229469733","8.36208461957509","7.41969415001214","8.6586549227439","9.14238879368154","9.28737156115346","9.10295230885693","8.23598130841122","8.88257825914674","9.1269587464023","10.1247248716068","11.2173148758515","10.9314389867738","9.79020979020979","8.70529525921819","8.89840054066231","11.2664336828091","19.1910739191074","17.0072045924461","14.8754438399753","16.3896613145047","12.60313799611","9.63495527003361","9.75583403737445","11.1640676599984","11.5535090384668","7.4353942333649","7.22514393924967","5.79063085150052","5.41938385428379","11.0259876821391","11.2639956832591","9.80522355024347","10.9427781758624","10.4417310109535","9.83394271785497","9.38478970872492","9.49102374364584","10.2120430378154","10.1905273044412","9.96860282574568","",
"Slovak Republic","SVK","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.63260881327743","5.29629748804355","5.10252144977027","5.22205871972112","4.46539776137992","4.41709122095405","4.95303195689352","5.01877387535591","4.44372001292136","4.06978231675815","3.62817904746094","3.56489638926841","3.99893171017303","4.08133652601219","3.3352957257611","2.81335869932742","3.37657334615281","3.54048337173955","3.97626032864709","4.45758623474502","3.75297802928912","3.67694713428527","",
"Slovenia","SVN","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.28857427999139","4.03154151316023","4.05953785477822","3.91174777854731","3.29605754679803","3.31265494559638","2.97210131246408","3.20401632979672","2.4115377722246","2.60115881747046","2.60045707872354","2.26602479431111","2.13980703442009","1.88973359935061","1.89191905362629","1.98210541702618","2.28601519722185","2.06712614780893","2.08232223044043","2.33303121357417","2.34292536226166","2.17201158864952","",
"Sweden","SWE","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","4.3044965575992","4.38479380424196","4.52215758062333","4.46940111240503","4.47715149418568","4.46799959883287","4.31272326988766","4.11808567916713","3.94096309789208","3.87203695801808","3.56273118823375","3.05849255669933","2.87855162280088","2.72312014374308","2.78344690353124","2.80177672461618","2.49825487383548","2.41641170868206","2.26107903007521","2.10926518739996","1.90276821164981","1.90239803373304","1.84220170523536","1.82140395369045","1.79567540900082","1.14089366420774","1.35362104981793","1.58565905028969","1.60363822435026","1.47524833046782","1.6243767341662","1.63047238678085","1.48691984419057","1.38685728479563","1.34228842337895","1.35785751596139","1.29909114977142","",
"Swaziland","SWZ","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","32.8449551811877","31.4999034680378","36.1133197961181","40.3338567771635","38.4541001965432","34.6555323590814","37.4045801526718","29.0513833992095","24.1758241758242","32.5408618127786","33.1043956043956","37.0748299319728","39.9802566633761","33.3333333333333","31.7602040816326","32.9192546583851","32.4468085106383","32.093023255814","35.4961832061069","33","22.7080382870603","22.7080394922426","20.3397027600849","17.1987230646448","21.6599866399466","20.6529992406986","22.1678242058522","16.4841611263199","16.1082283172721","15.3002299653432","10.3950188415303","11.4456378875556","8.98980477446796","10.1916004299862","13.3873650282383","12.0131188616544","14.2235938970689","12.9906050606347","13.1783838633154","13.4028450517514","12.840361832629","12.6865563925543","13.1643448088635","13.02427305547","10.0795968165939","11.4185607449377","11.6176122967968","11.1681198369257","10.4376433267834","9.66449826585443","10.629019288456","10.2027268010208","11.0406912381855","11.0225654769876","10.0896137943118","10.235399631909","10.0038447985089","",
"Sint Maarten (Dutch part)","SXM","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","10.3370555392301","9.91445492432551","9.1441111923921","7.95131845841785","7.4313408723748","9.20356111645813","7.79285975454252","9.38720703125","7.72248374803856","6.57245827010622","7.10632414061574","6.30708757045439","5.96042868920033","5.37454545454546","6.30288493570524","6.12932486717636","5.0481054757097","5.65392465111148","4.93132068145416","4.7681994145973","4.43958247869092","3.93955101878065","2.95169319217556","3.42891318071569","3.43583707343556","3.42128186795347","3.51751101813288","3.44786784367154","4.2819615944505","3.92760769463496","3.50202279079372","3.16503360766431","2.99343944798476","2.66548567103762","2.71701805380235","2.68599204452818","2.35056756057887","2.93223864807505","2.63993287733179","","","",
"Syrian Arab Republic","SYR","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","21.9377475247636","24.9164903709252","26.5887578181632","31.792815477683","24.7988478313152","29.8127496769176","32.8400313367602","34.4372854116444","32.1828478270196","31.1008597190187","31.5751287818327","29.9458592151932","27.8801926973617","30.6050300912592","25.1805599076756","23.7502370910579","27.0402094232218","26.8323932914838","25.7025664678944","21.7992686515492","19.4896126059432","19.2248067010655","17.9391583039027","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","40.9269390499373","39.8684602157386","39.8120694443048","39.7264605716449","38.4623006653097","37.7452774711923","38.4988750636948","42.0804906509488","41.354218689653","40.8511705806333","39.6787851040433","39.67485952987","39.5225400113611","38.0204822830663","38.543063014585","38.2897419015525","37.015608311696","35.1657254385874","35.7661692336766","40.8138074680262","45.0886746073618","39.7499492855304","39.4567360414295","39.1566948394244","33.612639649475","38.058640511331","32.6219665446587","33.113138732007","36.7580527733678","31.6555242065687","29.2798657126065","36.4959384619727","35.3434952799275","32.4649332058731","37.8363104456476","35.8382968259179","39.0042179076226","39.9440415438885","40.8171113295541","39.7471988265192","42.3141969491735","41.810332323915","39.4432722795491","33.596906494369","23.469746510565","54.8445929702378","56.718464578556","56.0022458493448","55.9166467431787","47.8554718158174","53.3725471551081","53.1090267171243","55.0882623836747","51.9168371140935","52.6210202668697","52.3855511218753","50.0560288741709","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","24.6755488635806","35.8046603910218","38.4337373769715","38.8908430306714","37.0732286855785","36.6530670237589","36.4153528071924","38.5350064611976","40.1833701151091","36.6568596618129","34.100638071771","32.8621932712962","31.8205718178713","32.4382918479133","32.9900607722813","31.6052180188504","31.8680707172592","28.7620300901871","27.5228396002008","30.0571457878661","28.9270589620009","30.2503946648945","31.3354132686291","31.1323388856951","30.2177613455086","26.9631150764396","25.7940003269773","25.5091532106576","24.5416317292287","23.8929293006432","25.3653158265821","23.0686441206186","20.7378040446","18.7790091343023","18.9731899166232","19.0691058800065","18.7422595350638","17.4023684783805","16.7327662128217","15.6401433377648","14.6088985518336","13.9496458601614","13.3728611579117","12.545474894296","13.0261995076132","11.8083812557551","10.926624404322","10.6732908317317","10.6853512217126","10.2194768422813","10.5330937863005","10.498880021149","10.3587366024383","10.1842891932935","9.91807918453816","9.61845365908724","9.34516379881421","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.6155817289296","18.8226270603469","16.7489961824848","13.4023933714062","13.816789431277","12.943951600449","11.6899526653323","11.5419403816234","10.7029116116102","9.55493931237312","9.72099368426715","9.09079391135259","8.94803310474907","8.78502860317512","8.45637571925876","8.14890045587045","7.32013024511361","6.62496369211105","6.15772565860249","6.04060755874845","6.23568730170254","6.11599234763594","6.07876341089664","5.65044900746919","5.50349812314429","5.61326331384022","5.87248110400956","5.70536691069023","",
"Togo","TGO","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","54.8821337097193","55.1612752986525","53.3950455751847","51.8518113749268","48.8943067848433","44.6623218144998","43.8794626249751","44.2105269067405","44.5742965900328","42.9598238114391","33.7607201037708","31.6856894875879","30.7328487305061","32.0088361475387","24.6108238101858","26.6061985978636","32.2972980715851","35.4450250148845","24.0860216348711","25.3558316200233","27.488546056837","28.183563198023","26.9629670503155","34.4756681782522","33.4608035906004","33.6642319065865","34.7577580644447","33.484282318828","33.5747551741212","32.2234608523294","33.7541148217743","32.8241709338819","35.2632464188155","44.1436470012341","34.9228799082614","37.7628503719033","40.8371031078501","42.1923859677346","34.9637408196978","36.9332231808608","35.1411216907955","37.7193603514966","38.1917106707991","35.7956981243814","36.2333106262787","39.4085581517022","35.8837051989659","35.8235289101499","40.7080991179972","32.9118339483749","31.0324450663607","30.7608884187007","42.5999393621015","39.7164828422064","41.96838167981","40.6633916490878","41.2767894267194","",
"Thailand","THA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","36.4443804267702","35.8382304747796","34.0027004911291","33.0655231256479","30.6341992934479","31.923245627807","33.4002074220439","29.2437763343072","28.6829270021221","28.6847176406452","25.9158755967296","23.9243808216285","25.338036819162","27.6902292272749","27.0057313583991","26.8710847751989","26.6955264718511","24.783097761103","24.4981552661241","23.9935595031534","23.2398777723942","21.3571007576909","18.548449515227","20.0601739342431","17.5738564214472","15.809370205056","15.6641498962633","15.7334375187687","16.1780589023433","15.075292612001","12.4996278305399","12.6498265961915","12.2973357445063","8.0278503750185","8.62903859759453","9.08275281089356","9.06507452132699","9.06683418611005","10.2624469883288","8.89582303806343","8.50290039711446","8.58250485078334","8.69602594851824","9.44456984959718","9.29417332168965","9.19807433511911","9.40612368916471","9.350609229062","10.0754388719319","9.79023375508974","10.5251675332811","11.5946518999824","11.5069702786113","11.3206965996722","10.0740706855838","8.72289019163138","8.34873658316324","",
"Tajikistan","TJK","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","32.6633165829146","33.0522765598651","30.8064516129032","31.6860465116279","32.0289855072464","33.3333333333333","36.6366366366366","27.403156384505","23.2876497276252","23.9648611960979","38.4311112711732","38.9836691684171","35.4013857061335","27.1654778774373","27.3843607137218","27.4224689596683","26.1576811865984","24.6640489611248","27.1073265736402","21.6044212753448","23.9546098366121","24.1979704916904","22.2159421201798","22.7386822136041","20.8646821502562","22.0716611783593","27.2081264519656","26.6049143257231","27.414017079735","27.2457637915658","24.9529079350129","","",
"Turkmenistan","TKM","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","25.9259259259259","28.5714285714286","33.3333333333333","32.2033898305085","10.609756097561","19.4444444444444","34.0095465393795","17.1786120591581","13.3311545950951","21.5786593969878","26.1745465358311","26.1893497345319","24.3676257503622","24.3565746373421","22.0130172013017","20.2922890016437","19.4407380306748","18.8072456192186","17.4421535824665","19.0732387189593","10.8868429893654","10.6834940621632","11.4997867836491","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","16.5114903999621","14.6195975112681","14.2456893079009","13.5399760943849","12.9054437752667","12.8998415310275","13.099589214613","12.8699370190277","13.2045429546161","12.6959165084552","11.9521346660323","12.2854167069773","13.1670772749861","11.4138824702229","10.7398680731999","10.2504031644562","10.0675303842581","9.35946981378476","10.2917524932569","10.7068408944874","10.8119675454109","10.9115388243031","10.2882036243378","9.96261925750786","9.18476986878491","8.81713665194888","8.58817726717204","8.13749677745802","7.44973288621524","8.46866776463572","6.7521248995134","6.47486300716873","6.2994324707148","6.30758133326569","6.02338397629433","5.62841330580211","5.69221367808158","6.49412813499506","6.86479284344046","6.44871034732456","5.82465957775879","5.46981736478772","5.56505277980136","5.65809255358799","5.52736978101938","5.48291803796638","5.53092884754949","5.24738975418491","5.40745445482587","5.43302920149141","5.24602853147401","5.69388993494797","",
"Timor-Leste","TLS","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.4051167383106","24.0731700564436","28.0502603035877","29.1485796485563","31.5191293056651","29.4599600262116","32.8014695525771","30.3482598489781","25.7902939129714","21.5474810565049","21.1549139367018","18.3814481779461","20.3717596065683","19.5659807570756","19.3997121907764","17.6028555325944","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","20.4936788571273","18.837374617317","18.7473265895364","18.5771221076435","17.609082798522","16.7234293331246","16.7198744679236","16.6170868587318","14.8371179951815","13.347331312425","13.2083732658107","12.8431664682896","11.8107673120722","12.4486432546025","11.7417063967521","12.9171059451905","14.0373971910485","13.598230898223","12.7346010170389","13.3983807394696","14.5012773583409","16.2621313370445","16.9777260893546","16.4294579130229","16.4442783656932","15.616757570235","15.354887186824","15.2508516818932","14.0448616181428","13.8443736384206","14.1643134437412","13.8864759082244","12.6911686965298","14.2111937888272","12.8865393617179","11.6190937485012","11.7831034026148","11.0143452152798","10.9034631152421","9.97506442019003","9.111274005386","9.31167222944367","9.06342376587032","7.91160180049069","9.43300444537531","9.09771212164985","8.66990988287098","9.01222601442509","10.2438074507291","10.262096740413","11.0400180924671","10.8348827288467","",
"Tonga","TON","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","50.1115906787283","45.7821499804276","43.8735237124299","41.7901067450495","41.7107939452956","38.4974003893256","39.0579354756168","38.1423865648623","36.2819626814098","37.7071516841472","37.7837226619598","38.9583285021914","38.865375223832","37.9555871585198","36.0273112402381","35.5927680838333","36.8469769855406","38.1579113245843","40.8019471401379","25.2292272669786","24.8367459130153","23.7751716491108","23.8439010865233","24.796577365794","25.7866180492252","22.8094225353569","20.9728717886119","21.1305890956877","22.4953268075382","23.6601718307149","20.7761623057948","18.5966633954858","19.8714915088718","17.7055103884372","17.594192879364","18.6057615788636","19.3095377413692","19.1252144082333","20.1762114537445","19.6900114810563","20.219690805533","19.8008277289188","",
"South Asia (IDA & IBRD)","TSA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","44.8600755456175","44.132950558705","42.266146370598","43.1959276460262","44.4698392383863","42.6826205502729","43.2468004891129","45.8068397901616","44.9781973359475","44.5981193970971","43.3574407816409","41.5847870044049","42.1908048011912","44.5144035307247","42.0660527724614","39.7948724411017","37.5133256308625","38.5242363117568","37.4114485307719","35.5577431049944","35.6676256168967","34.8033977164871","33.8075308451011","34.2475453573153","33.160293860233","31.9314560929935","30.8143390713654","30.2425681916349","30.9857161095925","29.9813571629468","29.9493302155466","30.0656591551094","29.4695505735258","29.0448780687085","28.7053523907797","27.0679369553588","27.5991325458585","26.6589588343743","26.5603674151267","25.4532720808746","24.0815833802525","23.7515194355823","21.7189018663705","21.6721341074807","20.0211530234201","19.7159296958155","19.3462115214566","19.3140002935521","18.9104223908223","18.9356966850264","19.2723030609015","19.1441058232332","18.652297441668","18.9271265692853","18.4632098867043","17.9808143975016","17.7984851438387","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","23.6896564074668","24.3937350969261","23.4017291160227","24.9000277372289","24.3801383902644","24.6411079924569","23.9761816674159","25.9073020971233","23.3852405001749","23.444517203427","24.3604132467289","22.3363071442886","24.0306001243422","23.9638267836862","22.601052062763","22.4076831591876","23.4794096212985","24.3197199588222","22.6349888538793","19.5107347617582","21.2168596393459","25.3450757750246","23.5149068835665","21.0275735619854","20.7887618131487","19.7537667865777","19.5667433529569","19.9875926582995","21.1022892089206","17.598271149859","16.9929919429038","17.9214106222623","17.5880308926535","17.1937858881227","17.3379325008377","17.3898650428612","",
"Trinidad and Tobago","TTO","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","2.64305815495072","3.02138213878517","2.95486013134805","2.97998479634569","2.90316238620694","2.63703594025264","2.61541607740363","2.65347211669959","2.70962374040862","2.6909670180968","2.32205802698244","2.41530298279178","2.17377548274328","2.26999973720096","2.18149207642202","2.02793633610532","1.4129577990362","1.33942851041389","1.46077778523074","0.980456237069888","0.804833029162883","0.489537184935154","0.57102894672829","0.3867266890801","0.37831952204315","0.62152234225577","0.544245096942732","0.470742130471855","0.484748762792244","0.48619028939229","0.474572212250863","0.530159897897195","0.537677665123808","",
"Tunisia","TUN","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","23.7384817902589","20.6604572396274","18.794254501315","20.0071390326611","18.458904109589","19.7030006123699","22.2918298094492","24.6104245029554","22.8534084053891","21.3916765053129","20.9505208333333","20.4358699535548","18.5460575585749","17.6293508936971","15.7838053450339","16.3277960902059","15.6233691323097","14.9525634655878","14.5063579034426","16.2991182414909","18.1098764827778","14.922480620155","18.7983917941724","13.5405516129459","14.5544705702636","17.7354751225618","19.1052006649252","18.6047099039328","16.9697160436517","14.4462711321908","13.0385060409547","15.6932181721056","12.6062503056683","11.9661733615222","11.9854510425922","11.3339259669741","10.6789530620187","9.3259735690644","10.3811397870519","11.0056144085985","10.0978355206059","10.1681644146571","9.3996549264592","8.45027081454706","9.06199104708193","8.19963272604262","9.01187349780278","9.53475502706508","9.37458797258668","9.76113311727284","11.0062832927157","9.9799112838211","",
"Turkey","TUR","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","55.9880239520958","52.8409090909091","53.8754764930114","54.3763676148796","51.6260162601626","47.5143403441683","48.6201298701299","45.8668617410388","42.8384565075213","41.9695193434936","40.1673640167364","38.4713375796178","35.4032833690221","35.014164305949","37.0870558902971","36.4975188090283","33.6011045562947","32.4","32.6603479615684","28.5751142562288","26.5038759689922","24.5171315559665","22.6851986188086","21.3595370288769","21.6904172790356","20.2588013872317","20.1044059892246","18.4740454805933","17.8452522785846","17.1016088817566","18.0928996824291","15.8040265440215","15.563180719229","16.0748662330684","16.025796931149","16.2894476651593","17.3945562440126","14.9656196382183","13.528592416624","11.4838282046805","11.2593737251557","9.92770256512019","11.6335861412351","11.2781172802166","10.7812061512686","10.5980790197561","9.33215369083094","8.48401659545632","8.40651178792914","9.11635897603363","10.2659624892302","9.36158443700564","8.78387262792725","7.67723166279562","7.4508070655382","7.83451347279277","7.0166108185375","",
"Tuvalu","TUV","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4411594872387","21.2365127123651","19.7578146550518","19.6375472153018","20.7161357749807","22.5877065535344","24.9361395934521","25.430216802168","24.2335943665392","26.2283823437598","28.7013268178022","27.5898906412527","22.0112810250325","22.1628426064608","22.3599191679659","21.6566098616854","","",
"Tanzania","TZA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.9576634921303","48.1396897512412","47.9968963571384","48.1084264959615","44.9805559149777","47.1443778447073","48.0303160641136","46.7993974215247","33.7626859182539","34.1277111973381","33.4826583472801","32.8671411879494","32.4578413424404","32.5252641712833","33.3277215014333","30.4642689498627","30.9658550034914","28.7842757866713","30.8335854580374","32.3657568153272","31.9596085885466","31.2886593973383","33.1730273685141","33.290609277966","31.3509555864532","31.4598270503588","31.5143510052189","",
"Uganda","UGA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","51.7396948625339","51.7393080167115","51.1697610928133","50.721948089114","52.0340165653382","52.2765598650928","51.8875633273411","50.8265125982988","49.6830667069122","50.635111645942","53.777673655851","56.6180275276829","56.9578017664377","60.9011627906977","62.4386481559389","72.179437812861","73.2478240952817","73.9688637282653","74.2691011846539","65.5703223228869","72.0292578285659","58.4269662921348","53.7328094302554","57.5718437197288","54.8188025210084","52.7413551259377","56.6053323319564","56.754797476898","56.7112145656914","56.7861918954053","56.5768969836738","52.8216829659562","51.1205191594561","51.5400980380801","49.9232940953286","49.3907744539906","45.142117674455","41.9840234516192","42.0715406520602","38.4564511297259","29.384557051788","29.6915446774751","24.9040316638381","26.1487439356403","22.9154141722647","26.7046420850068","25.5906149678722","23.6293477259999","22.7378194032653","28.2462624015984","28.2567404624922","27.0130607926502","27.9899524877786","27.447257477565","27.0737544438914","26.089068688078","25.7817304106442","",
